order_id,stage,start_time,end_time,territory,working_hours,delivery_rating,duration_minutes,date,hour,is_canceled,order_status
64966473489,Order Verification,2022-11-11 09:46:00,2022-11-11 09:48:00,21,с 9 до 21,,2.0000000000000004,2022-11-11,9,0,In Progress
64966473489,Order Canceled,2022-11-11 09:48:00,2022-11-11 09:48:00,21,с 9 до 21,,0.0,2022-11-11,9,1,In Progress
65182816209,Order Created,2022-12-14 22:16:00,2022-12-14 22:16:00,25,с 9 до 21,,0.0,2022-12-14,22,0,In Progress
65182816209,Order Received,2022-12-14 22:16:00,2022-12-14 22:18:00,25,с 9 до 21,,2.0000000000000004,2022-12-14,22,0,In Progress
65182816209,Order Assembly,2022-12-14 22:18:00,2022-12-14 22:42:00,25,с 9 до 21,,24.0,2022-12-14,22,0,In Progress
65182816209,Order Packaging,2022-12-14 22:42:00,2022-12-14 22:43:00,25,с 9 до 21,,1.0000000000000002,2022-12-14,22,0,In Progress
65182816209,Payment,2022-12-14 22:43:00,2022-12-14 22:44:00,25,с 9 до 21,,1.0000000000000002,2022-12-14,22,0,In Progress
65182816209,Payment,2022-12-14 22:44:00,2022-12-14 22:44:00,25,с 9 до 21,,0.0,2022-12-14,22,0,In Progress
65182816209,Transfer to Courier,2022-12-14 22:44:00,2022-12-14 23:24:00,25,с 9 до 21,,40.0,2022-12-14,22,0,In Progress
65182816209,Delivery,2022-12-14 23:24:00,2022-12-14 23:56:00,25,с 9 до 21,,32.00000000000001,2022-12-14,23,0,In Progress
65182816209,Order Verification,2022-12-14 23:56:00,2022-12-14 23:58:00,25,с 9 до 21,,2.0000000000000004,2022-12-14,23,0,In Progress
65182816209,Order Delivered,2022-12-14 23:58:00,2022-12-14 23:58:00,25,с 9 до 21,,0.0,2022-12-14,23,0,In Progress
65311182724,Order Created,2022-12-01 10:22:00,2022-12-01 10:22:00,89,с 9 до 18,,0.0,2022-12-01,10,0,In Progress
65311182724,Order Received,2022-12-01 10:22:00,2022-12-01 10:23:00,89,с 9 до 18,,1.0000000000000002,2022-12-01,10,0,In Progress
65311182724,Order Assembly,2022-12-01 10:23:00,2022-12-01 10:47:00,89,с 9 до 18,,24.0,2022-12-01,10,0,In Progress
65311182724,Order Packaging,2022-12-01 10:47:00,2022-12-01 10:49:00,89,с 9 до 18,,2.0000000000000004,2022-12-01,10,0,In Progress
65311182724,Payment,2022-12-01 10:49:00,2022-12-01 10:49:00,89,с 9 до 18,,0.0,2022-12-01,10,0,In Progress
65311182724,Payment,2022-12-01 10:49:00,2022-12-01 10:50:00,89,с 9 до 18,,1.0000000000000002,2022-12-01,10,0,In Progress
65311182724,Transfer to Courier,2022-12-01 10:50:00,2022-12-01 10:55:00,89,с 9 до 18,,5.0,2022-12-01,10,0,In Progress
65311182724,Delivery,2022-12-01 10:55:00,2022-12-01 11:28:00,89,с 9 до 18,,33.00000000000001,2022-12-01,10,0,In Progress
65311182724,Order Verification,2022-12-01 11:28:00,2022-12-01 11:30:00,89,с 9 до 18,,2.0000000000000004,2022-12-01,11,0,In Progress
65311182724,Order Delivered,2022-12-01 11:30:00,2022-12-01 11:30:00,89,с 9 до 18,,0.0,2022-12-01,11,0,In Progress
65358044918,Order Created,2022-12-26 18:44:00,2022-12-26 18:44:00,49,с 9 до 18,,0.0,2022-12-26,18,0,In Progress
65358044918,Order Received,2022-12-26 18:44:00,2022-12-26 18:46:00,49,с 9 до 18,,2.0000000000000004,2022-12-26,18,0,In Progress
65358044918,Order Assembly,2022-12-26 18:46:00,2022-12-26 19:09:00,49,с 9 до 18,,23.0,2022-12-26,18,0,In Progress
65358044918,Order Packaging,2022-12-26 19:09:00,2022-12-26 19:11:00,49,с 9 до 18,,2.0000000000000004,2022-12-26,19,0,In Progress
65358044918,Payment,2022-12-26 19:11:00,2022-12-26 19:12:00,49,с 9 до 18,,1.0000000000000002,2022-12-26,19,0,In Progress
65358044918,Payment,2022-12-26 19:12:00,2022-12-26 19:12:00,49,с 9 до 18,,0.0,2022-12-26,19,0,In Progress
65358044918,Transfer to Courier,2022-12-26 19:12:00,2022-12-26 19:16:00,49,с 9 до 18,,4.000000000000001,2022-12-26,19,0,In Progress
65358044918,Delivery,2022-12-26 19:16:00,2022-12-26 19:49:00,49,с 9 до 18,,33.00000000000001,2022-12-26,19,0,In Progress
65358044918,Order Verification,2022-12-26 19:49:00,2022-12-26 19:51:00,49,с 9 до 18,,2.0000000000000004,2022-12-26,19,0,In Progress
65358044918,Order Delivered,2022-12-26 19:51:00,2022-12-26 19:51:00,49,с 9 до 18,,0.0,2022-12-26,19,0,In Progress
65386994596,Order Created,2022-10-31 16:38:00,2022-10-31 16:38:00,21,с 9 до 21,,0.0,2022-10-31,16,0,In Progress
65386994596,Order Received,2022-10-31 16:38:00,2022-10-31 16:39:00,21,с 9 до 21,,1.0000000000000002,2022-10-31,16,0,In Progress
65386994596,Order Assembly,2022-10-31 16:39:00,2022-10-31 17:03:00,21,с 9 до 21,,24.0,2022-10-31,16,0,In Progress
65386994596,Order Packaging,2022-10-31 17:03:00,2022-10-31 17:05:00,21,с 9 до 21,,2.0000000000000004,2022-10-31,17,0,In Progress
65386994596,Payment,2022-10-31 17:05:00,2022-10-31 17:05:00,21,с 9 до 21,,0.0,2022-10-31,17,0,In Progress
65386994596,Payment,2022-10-31 17:05:00,2022-10-31 17:06:00,21,с 9 до 21,,1.0000000000000002,2022-10-31,17,0,In Progress
65386994596,Order Canceled,2022-10-31 17:06:00,2022-10-31 17:06:00,21,с 9 до 21,,0.0,2022-10-31,17,1,In Progress
65438028157,Order Created,2022-11-06 22:47:00,2022-11-06 22:47:00,72,с 10 до 22,5.0,0.0,2022-11-06,22,0,In Progress
65438028157,Order Received,2022-11-06 22:47:00,2022-11-06 22:48:00,72,с 10 до 22,5.0,1.0000000000000002,2022-11-06,22,0,In Progress
65438028157,Order Assembly,2022-11-06 22:48:00,2022-11-06 23:12:00,72,с 10 до 22,5.0,24.0,2022-11-06,22,0,In Progress
65438028157,Order Packaging,2022-11-06 23:12:00,2022-11-06 23:14:00,72,с 10 до 22,5.0,2.0000000000000004,2022-11-06,23,0,In Progress
65438028157,Payment,2022-11-06 23:14:00,2022-11-06 23:14:00,72,с 10 до 22,5.0,0.0,2022-11-06,23,0,In Progress
65438028157,Payment,2022-11-06 23:14:00,2022-11-06 23:15:00,72,с 10 до 22,5.0,1.0000000000000002,2022-11-06,23,0,In Progress
65438028157,Transfer to Courier,2022-11-06 23:15:00,2022-11-06 23:19:00,72,с 10 до 22,5.0,4.000000000000001,2022-11-06,23,0,In Progress
65438028157,Delivery,2022-11-06 23:19:00,2022-11-06 23:52:00,72,с 10 до 22,5.0,33.00000000000001,2022-11-06,23,0,In Progress
65438028157,Order Verification,2022-11-06 23:52:00,2022-11-06 23:54:00,72,с 10 до 22,5.0,2.0000000000000004,2022-11-06,23,0,In Progress
65438028157,Order Delivered,2022-11-06 23:54:00,2022-11-06 23:54:00,72,с 10 до 22,5.0,0.0,2022-11-06,23,0,In Progress
65483240975,Order Created,2022-10-18 20:16:00,2022-10-18 20:16:00,12,с 10 до 22,5.0,0.0,2022-10-18,20,0,In Progress
65483240975,Order Received,2022-10-18 20:16:00,2022-10-18 20:18:00,12,с 10 до 22,5.0,2.0000000000000004,2022-10-18,20,0,In Progress
65483240975,Order Assembly,2022-10-18 20:18:00,2022-10-18 20:42:00,12,с 10 до 22,5.0,24.0,2022-10-18,20,0,In Progress
65483240975,Order Packaging,2022-10-18 20:42:00,2022-10-18 20:44:00,12,с 10 до 22,5.0,2.0000000000000004,2022-10-18,20,0,In Progress
65483240975,Payment,2022-10-18 20:44:00,2022-10-18 20:44:00,12,с 10 до 22,5.0,0.0,2022-10-18,20,0,In Progress
65483240975,Payment,2022-10-18 20:44:00,2022-10-18 20:45:00,12,с 10 до 22,5.0,1.0000000000000002,2022-10-18,20,0,In Progress
65483240975,Transfer to Courier,2022-10-18 20:45:00,2022-10-18 20:49:00,12,с 10 до 22,5.0,4.000000000000001,2022-10-18,20,0,In Progress
65483240975,Delivery,2022-10-18 20:49:00,2022-10-18 21:21:00,12,с 10 до 22,5.0,32.00000000000001,2022-10-18,20,0,In Progress
65483240975,Order Verification,2022-10-18 21:21:00,2022-10-18 21:23:00,12,с 10 до 22,5.0,2.0000000000000004,2022-10-18,21,0,In Progress
65483240975,Order Delivered,2022-10-18 21:23:00,2022-10-18 21:23:00,12,с 10 до 22,5.0,0.0,2022-10-18,21,0,In Progress
65536278068,Order Created,2022-10-17 09:37:00,2022-10-17 09:37:00,89,с 9 до 18,5.0,0.0,2022-10-17,9,0,In Progress
65536278068,Order Received,2022-10-17 09:37:00,2022-10-17 09:38:00,89,с 9 до 18,5.0,1.0000000000000002,2022-10-17,9,0,In Progress
65536278068,Order Assembly,2022-10-17 09:38:00,2022-10-17 10:02:00,89,с 9 до 18,5.0,24.0,2022-10-17,9,0,In Progress
65536278068,Order Packaging,2022-10-17 10:02:00,2022-10-17 10:04:00,89,с 9 до 18,5.0,2.0000000000000004,2022-10-17,10,0,In Progress
65536278068,Payment,2022-10-17 10:04:00,2022-10-17 10:04:00,89,с 9 до 18,5.0,0.0,2022-10-17,10,0,In Progress
65536278068,Payment,2022-10-17 10:04:00,2022-10-17 10:04:00,89,с 9 до 18,5.0,0.0,2022-10-17,10,0,In Progress
65536278068,Transfer to Courier,2022-10-17 10:04:00,2022-10-17 10:08:00,89,с 9 до 18,5.0,4.000000000000001,2022-10-17,10,0,In Progress
65536278068,Delivery,2022-10-17 10:08:00,2022-10-17 10:40:00,89,с 9 до 18,5.0,32.00000000000001,2022-10-17,10,0,In Progress
65536278068,Order Verification,2022-10-17 10:40:00,2022-10-17 10:42:00,89,с 9 до 18,5.0,2.0000000000000004,2022-10-17,10,0,In Progress
65536278068,Order Delivered,2022-10-17 10:42:00,2022-10-17 10:42:00,89,с 9 до 18,5.0,0.0,2022-10-17,10,0,In Progress
65544357805,Order Created,2022-10-28 22:40:00,2022-10-28 22:40:00,69,с 9 до 18,5.0,0.0,2022-10-28,22,0,In Progress
65544357805,Order Received,2022-10-28 22:40:00,2022-10-28 22:41:00,69,с 9 до 18,5.0,1.0000000000000002,2022-10-28,22,0,In Progress
65544357805,Order Assembly,2022-10-28 22:41:00,2022-10-28 23:05:00,69,с 9 до 18,5.0,24.0,2022-10-28,22,0,In Progress
65544357805,Order Packaging,2022-10-28 23:05:00,2022-10-28 23:07:00,69,с 9 до 18,5.0,2.0000000000000004,2022-10-28,23,0,In Progress
65544357805,Payment,2022-10-28 23:07:00,2022-10-28 23:07:00,69,с 9 до 18,5.0,0.0,2022-10-28,23,0,In Progress
65544357805,Transfer to Courier,2022-10-28 23:07:00,2022-10-28 23:10:00,69,с 9 до 18,5.0,3.0,2022-10-28,23,0,In Progress
65544357805,Delivery,2022-10-28 23:10:00,2022-10-28 23:44:00,69,с 9 до 18,5.0,34.00000000000001,2022-10-28,23,0,In Progress
65544357805,Order Verification,2022-10-28 23:44:00,2022-10-28 23:45:00,69,с 9 до 18,5.0,1.0000000000000002,2022-10-28,23,0,In Progress
65544357805,Order Delivered,2022-10-28 23:45:00,2022-10-28 23:45:00,69,с 9 до 18,5.0,0.0,2022-10-28,23,0,In Progress
65556477437,Order Created,2022-11-24 20:17:00,2022-11-24 20:17:00,69,с 9 до 18,5.0,0.0,2022-11-24,20,0,In Progress
65556477437,Order Received,2022-11-24 20:17:00,2022-11-24 20:18:00,69,с 9 до 18,5.0,1.0000000000000002,2022-11-24,20,0,In Progress
65556477437,Order Assembly,2022-11-24 20:18:00,2022-11-24 20:42:00,69,с 9 до 18,5.0,24.0,2022-11-24,20,0,In Progress
65556477437,Order Packaging,2022-11-24 20:42:00,2022-11-24 20:44:00,69,с 9 до 18,5.0,2.0000000000000004,2022-11-24,20,0,In Progress
65556477437,Payment,2022-11-24 20:44:00,2022-11-24 20:45:00,69,с 9 до 18,5.0,1.0000000000000002,2022-11-24,20,0,In Progress
65556477437,Payment,2022-11-24 20:45:00,2022-11-24 20:45:00,69,с 9 до 18,5.0,0.0,2022-11-24,20,0,In Progress
65556477437,Transfer to Courier,2022-11-24 20:45:00,2022-11-24 20:48:00,69,с 9 до 18,5.0,3.0,2022-11-24,20,0,In Progress
65556477437,Delivery,2022-11-24 20:48:00,2022-11-24 21:21:00,69,с 9 до 18,5.0,33.00000000000001,2022-11-24,20,0,In Progress
65556477437,Order Verification,2022-11-24 21:21:00,2022-11-24 21:23:00,69,с 9 до 18,5.0,2.0000000000000004,2022-11-24,21,0,In Progress
65556477437,Order Delivered,2022-11-24 21:23:00,2022-11-24 21:23:00,69,с 9 до 18,5.0,0.0,2022-11-24,21,0,In Progress
65562063147,Order Created,2022-10-14 16:21:00,2022-10-14 16:22:00,69,с 9 до 18,,1.0000000000000002,2022-10-14,16,0,In Progress
65562063147,Order Received,2022-10-14 16:22:00,2022-10-14 16:22:00,69,с 9 до 18,,0.0,2022-10-14,16,0,In Progress
65562063147,Order Assembly,2022-10-14 16:22:00,2022-10-14 16:46:00,69,с 9 до 18,,24.0,2022-10-14,16,0,In Progress
65562063147,Order Packaging,2022-10-14 16:46:00,2022-10-14 16:48:00,69,с 9 до 18,,2.0000000000000004,2022-10-14,16,0,In Progress
65562063147,Payment,2022-10-14 16:48:00,2022-10-14 16:48:00,69,с 9 до 18,,0.0,2022-10-14,16,0,In Progress
65562063147,Payment,2022-10-14 16:48:00,2022-10-14 16:49:00,69,с 9 до 18,,1.0000000000000002,2022-10-14,16,0,In Progress
65562063147,Transfer to Courier,2022-10-14 16:49:00,2022-10-14 16:54:00,69,с 9 до 18,,5.0,2022-10-14,16,0,In Progress
65562063147,Delivery,2022-10-14 16:54:00,2022-10-14 17:26:00,69,с 9 до 18,,32.00000000000001,2022-10-14,16,0,In Progress
65562063147,Order Verification,2022-10-14 17:26:00,2022-10-14 17:28:00,69,с 9 до 18,,2.0000000000000004,2022-10-14,17,0,In Progress
65562063147,Order Delivered,2022-10-14 17:28:00,2022-10-14 17:28:00,69,с 9 до 18,,0.0,2022-10-14,17,0,In Progress
65565573414,Order Created,2022-11-10 16:48:00,2022-11-10 16:48:00,13,с 10 до 22,,0.0,2022-11-10,16,0,In Progress
65565573414,Order Received,2022-11-10 16:48:00,2022-11-10 16:49:00,13,с 10 до 22,,1.0000000000000002,2022-11-10,16,0,In Progress
65565573414,Order Assembly,2022-11-10 16:49:00,2022-11-10 17:13:00,13,с 10 до 22,,24.0,2022-11-10,16,0,In Progress
65565573414,Order Packaging,2022-11-10 17:13:00,2022-11-10 17:15:00,13,с 10 до 22,,2.0000000000000004,2022-11-10,17,0,In Progress
65565573414,Payment,2022-11-10 17:15:00,2022-11-10 17:15:00,13,с 10 до 22,,0.0,2022-11-10,17,0,In Progress
65565573414,Transfer to Courier,2022-11-10 17:15:00,2022-11-10 17:20:00,13,с 10 до 22,,5.0,2022-11-10,17,0,In Progress
65565573414,Delivery,2022-11-10 17:20:00,2022-11-10 17:53:00,13,с 10 до 22,,33.00000000000001,2022-11-10,17,0,In Progress
65565573414,Order Verification,2022-11-10 17:53:00,2022-11-10 17:54:00,13,с 10 до 22,,1.0000000000000002,2022-11-10,17,0,In Progress
65565573414,Order Delivered,2022-11-10 17:54:00,2022-11-10 17:54:00,13,с 10 до 22,,0.0,2022-11-10,17,0,In Progress
65566328299,Order Created,2022-12-18 20:00:00,2022-12-18 20:00:00,13,с 10 до 22,,0.0,2022-12-18,20,0,In Progress
65566328299,Order Received,2022-12-18 20:00:00,2022-12-18 20:01:00,13,с 10 до 22,,1.0000000000000002,2022-12-18,20,0,In Progress
65566328299,Order Assembly,2022-12-18 20:01:00,2022-12-18 20:25:00,13,с 10 до 22,,24.0,2022-12-18,20,0,In Progress
65566328299,Order Packaging,2022-12-18 20:25:00,2022-12-18 20:27:00,13,с 10 до 22,,2.0000000000000004,2022-12-18,20,0,In Progress
65566328299,Payment,2022-12-18 20:27:00,2022-12-18 20:27:00,13,с 10 до 22,,0.0,2022-12-18,20,0,In Progress
65566328299,Transfer to Courier,2022-12-18 20:27:00,2022-12-18 20:31:00,13,с 10 до 22,,4.000000000000001,2022-12-18,20,0,In Progress
65566328299,Delivery,2022-12-18 20:31:00,2022-12-18 21:04:00,13,с 10 до 22,,33.00000000000001,2022-12-18,20,0,In Progress
65566328299,Order Verification,2022-12-18 21:04:00,2022-12-18 21:06:00,13,с 10 до 22,,2.0000000000000004,2022-12-18,21,0,In Progress
65566328299,Order Delivered,2022-12-18 21:06:00,2022-12-18 21:06:00,13,с 10 до 22,,0.0,2022-12-18,21,0,In Progress
65576034742,Order Created,2022-11-23 20:57:00,2022-11-23 20:57:00,13,с 10 до 22,,0.0,2022-11-23,20,0,Canceled
65576034742,Order Received,2022-11-23 20:57:00,2022-11-23 20:58:00,13,с 10 до 22,,1.0000000000000002,2022-11-23,20,0,Canceled
65576034742,Order Assembly,2022-11-23 20:58:00,2022-11-23 21:22:00,13,с 10 до 22,,24.0,2022-11-23,20,0,Canceled
65576034742,Order Packaging,2022-11-23 21:22:00,2022-11-23 21:24:00,13,с 10 до 22,,2.0000000000000004,2022-11-23,21,0,Canceled
65576034742,Payment,2022-11-23 21:24:00,2022-11-23 21:24:00,13,с 10 до 22,,0.0,2022-11-23,21,0,Canceled
65576034742,Transfer to Courier,2022-11-23 21:24:00,2022-11-23 21:27:00,13,с 10 до 22,,3.0,2022-11-23,21,0,Canceled
65576034742,Delivery,2022-11-23 21:27:00,2022-11-23 21:59:00,13,с 10 до 22,,32.00000000000001,2022-11-23,21,0,Canceled
65576034742,Order Canceled,2022-11-23 21:59:00,2022-11-23 22:00:00,13,с 10 до 22,,1.0000000000000002,2022-11-23,21,1,Canceled
65578044339,Order Created,2022-11-23 23:46:00,2022-11-23 23:46:00,13,с 10 до 22,,0.0,2022-11-23,23,0,In Progress
65578044339,Order Received,2022-11-23 23:46:00,2022-11-23 23:47:00,13,с 10 до 22,,1.0000000000000002,2022-11-23,23,0,In Progress
65578044339,Order Assembly,2022-11-23 23:47:00,2022-11-24 00:11:00,13,с 10 до 22,,24.0,2022-11-23,23,0,In Progress
65578044339,Order Packaging,2022-11-24 00:11:00,2022-11-24 00:13:00,13,с 10 до 22,,2.0000000000000004,2022-11-24,0,0,In Progress
65578044339,Payment,2022-11-24 00:13:00,2022-11-24 00:13:00,13,с 10 до 22,,0.0,2022-11-24,0,0,In Progress
65578044339,Payment,2022-11-24 00:13:00,2022-11-24 00:13:00,13,с 10 до 22,,0.0,2022-11-24,0,0,In Progress
65578044339,Transfer to Courier,2022-11-24 00:13:00,2022-11-24 00:18:00,13,с 10 до 22,,5.0,2022-11-24,0,0,In Progress
65578044339,Delivery,2022-11-24 00:18:00,2022-11-24 00:51:00,13,с 10 до 22,,33.00000000000001,2022-11-24,0,0,In Progress
65578044339,Order Canceled,2022-11-24 00:51:00,2022-11-24 00:51:00,13,с 10 до 22,,0.0,2022-11-24,0,1,In Progress
65590569083,Order Created,2022-11-24 23:06:00,2022-11-24 23:06:00,13,с 10 до 22,,0.0,2022-11-24,23,0,In Progress
65590569083,Order Received,2022-11-24 23:06:00,2022-11-24 23:07:00,13,с 10 до 22,,1.0000000000000002,2022-11-24,23,0,In Progress
65590569083,Order Assembly,2022-11-24 23:07:00,2022-11-24 23:31:00,13,с 10 до 22,,24.0,2022-11-24,23,0,In Progress
65590569083,Order Packaging,2022-11-24 23:31:00,2022-11-24 23:33:00,13,с 10 до 22,,2.0000000000000004,2022-11-24,23,0,In Progress
65590569083,Payment,2022-11-24 23:33:00,2022-11-24 23:33:00,13,с 10 до 22,,0.0,2022-11-24,23,0,In Progress
65590569083,Transfer to Courier,2022-11-24 23:33:00,2022-11-24 23:38:00,13,с 10 до 22,,5.0,2022-11-24,23,0,In Progress
65590569083,Delivery,2022-11-24 23:38:00,2022-11-25 00:11:00,13,с 10 до 22,,33.00000000000001,2022-11-24,23,0,In Progress
65590569083,Order Canceled,2022-11-25 00:11:00,2022-11-25 00:11:00,13,с 10 до 22,,0.0,2022-11-25,0,1,In Progress
65591136206,Order Created,2022-10-27 18:12:00,2022-10-27 18:12:00,69,с 9 до 18,,0.0,2022-10-27,18,0,In Progress
65591136206,Order Received,2022-10-27 18:12:00,2022-10-27 18:45:00,69,с 9 до 18,,33.00000000000001,2022-10-27,18,0,In Progress
65591136206,Order Assembly,2022-10-27 18:45:00,2022-10-27 19:09:00,69,с 9 до 18,,24.0,2022-10-27,18,0,In Progress
65591136206,Order Packaging,2022-10-27 19:09:00,2022-10-27 19:11:00,69,с 9 до 18,,2.0000000000000004,2022-10-27,19,0,In Progress
65591136206,Payment,2022-10-27 19:11:00,2022-10-27 19:12:00,69,с 9 до 18,,1.0000000000000002,2022-10-27,19,0,In Progress
65591136206,Transfer to Courier,2022-10-27 19:12:00,2022-10-27 19:15:00,69,с 9 до 18,,3.0,2022-10-27,19,0,In Progress
65591136206,Delivery,2022-10-27 19:15:00,2022-10-27 19:48:00,69,с 9 до 18,,33.00000000000001,2022-10-27,19,0,In Progress
65591136206,Order Verification,2022-10-27 19:48:00,2022-10-27 19:50:00,69,с 9 до 18,,2.0000000000000004,2022-10-27,19,0,In Progress
65591136206,Order Delivered,2022-10-27 19:50:00,2022-10-27 19:50:00,69,с 9 до 18,,0.0,2022-10-27,19,0,In Progress
65592128716,Order Created,2022-11-08 20:03:00,2022-11-08 20:03:00,25,с 9 до 21,,0.0,2022-11-08,20,0,In Progress
65592128716,Order Received,2022-11-08 20:03:00,2022-11-08 20:04:00,25,с 9 до 21,,1.0000000000000002,2022-11-08,20,0,In Progress
65592128716,Order Assembly,2022-11-08 20:04:00,2022-11-08 20:28:00,25,с 9 до 21,,24.0,2022-11-08,20,0,In Progress
65592128716,Order Packaging,2022-11-08 20:28:00,2022-11-08 20:30:00,25,с 9 до 21,,2.0000000000000004,2022-11-08,20,0,In Progress
65592128716,Payment,2022-11-08 20:30:00,2022-11-08 20:31:00,25,с 9 до 21,,1.0000000000000002,2022-11-08,20,0,In Progress
65592128716,Payment,2022-11-08 20:31:00,2022-11-08 20:31:00,25,с 9 до 21,,0.0,2022-11-08,20,0,In Progress
65592128716,Transfer to Courier,2022-11-08 20:31:00,2022-11-08 20:35:00,25,с 9 до 21,,4.000000000000001,2022-11-08,20,0,In Progress
65592128716,Delivery,2022-11-08 20:35:00,2022-11-08 21:08:00,25,с 9 до 21,,33.00000000000001,2022-11-08,20,0,In Progress
65592128716,Order Verification,2022-11-08 21:08:00,2022-11-08 21:10:00,25,с 9 до 21,,2.0000000000000004,2022-11-08,21,0,In Progress
65592128716,Order Delivered,2022-11-08 21:10:00,2022-11-08 21:10:00,25,с 9 до 21,,0.0,2022-11-08,21,0,In Progress
65656680724,Order Created,2022-11-20 11:54:00,2022-11-20 11:54:00,12,с 10 до 22,5.0,0.0,2022-11-20,11,0,In Progress
65656680724,Order Received,2022-11-20 11:54:00,2022-11-20 11:54:00,12,с 10 до 22,5.0,0.0,2022-11-20,11,0,In Progress
65656680724,Order Assembly,2022-11-20 11:54:00,2022-11-20 12:18:00,12,с 10 до 22,5.0,24.0,2022-11-20,11,0,In Progress
65656680724,Order Packaging,2022-11-20 12:18:00,2022-11-20 12:20:00,12,с 10 до 22,5.0,2.0000000000000004,2022-11-20,12,0,In Progress
65656680724,Payment,2022-11-20 12:20:00,2022-11-20 12:20:00,12,с 10 до 22,5.0,0.0,2022-11-20,12,0,In Progress
65656680724,Payment,2022-11-20 12:20:00,2022-11-20 12:21:00,12,с 10 до 22,5.0,1.0000000000000002,2022-11-20,12,0,In Progress
65656680724,Transfer to Courier,2022-11-20 12:21:00,2022-11-20 12:26:00,12,с 10 до 22,5.0,5.0,2022-11-20,12,0,In Progress
65656680724,Delivery,2022-11-20 12:26:00,2022-11-20 12:58:00,12,с 10 до 22,5.0,32.00000000000001,2022-11-20,12,0,In Progress
65656680724,Order Verification,2022-11-20 12:58:00,2022-11-20 13:00:00,12,с 10 до 22,5.0,2.0000000000000004,2022-11-20,12,0,In Progress
65656680724,Order Delivered,2022-11-20 13:00:00,2022-11-20 13:00:00,12,с 10 до 22,5.0,0.0,2022-11-20,13,0,In Progress
